-84.1806527,39.8923303,"Bunkers Bar and Grill","893 E. National Rd",Vandalia,OH,"(937) 890-8899","Beer Bar",
-81.5472564697266,41.5747222900391,Bunky's,"19003 Saint Clair Ave.",Cleveland,OH,"(216) 481-9511","Beer Bar",
-115.17644762992859,36.09349503905156,"Burger Bar at Mandalay Place","3930 South Las Vegas Blvd","Las Vegas",NV,"(702) 632-9364","Beer Bar","score: 85.3"
-122.0401638,36.9668582,burger.,"1520 Mission St","Santa Cruz",CA,"(831) 425-5300","Beer Bar",
-116.4195297,33.8016193,"Burgers and Beer - Rancho Mirage","72-773 Dinah Shore Drive","Rancho Mirage",CA,"(760) 202-4522","Beer Bar",
-114.6235880,32.6907850,"Burgers and Beer - Yuma","321 W 20th St",Yuma,AZ,"(928) 783-3987","Beer Bar","score: 56.7"
-90.1369327,32.4003960,"Burgers and Blues","1060 E. County Line Rd - Suite 22",Ridgeland,MS,601-899-0038,"Beer Bar",
-121.7434650,38.5444990,"Burgers and Brew - Davis","403 Third St",Davis,CA,"(530) 750-3600","Beer Bar",
-121.4912210,38.5700940,"Burgers and Brew - Sacramento","1409 R St",Sacramento,CA,"(916) 442-0900","Beer Bar","score: 88.3"
-81.4064178466797,41.642017364502,Burgers-N-Beer,"4027 Erie Street",Willoughby,OH,"(440) 954-7867","Beer Bar",
-122.6517080,45.7175970,"Burgerville USA - Salmon Creek","13309 NE Highway 99",Vancouver,WA,"(360) 573-8223","Beer Bar",
-80.1122665405273,40.358081817627,"Burgh's Pizza And Wing Pub","533 Washington Ave",Bridgeville,PA,"(412) 257-8767","Beer Bar",
-122.3315294,47.6689931,Burgundian,"2253 North 56th Street",Seattle,WA,"(206) 420-8943","Beer Bar",
-82.5931956,28.8993002,"Burkes of Ireland","564 N. Citrus Ave.","Crystal River",FL,"(352) 795-0956","Beer Bar","score: 95.0"
-73.988655090332,40.7286224365234,"Burp Castle","41 E. 7th St. Between 2nd and 3rd Ave.","New York",NY,"(212) 982-4576 ","Beer Bar","score: 71.7"
-71.1216354370117,42.3949775695801,"Burren, The","247 Elm St.",Somerville,MA,"(617) 776-6896 ","Beer Bar",
-73.9734887,40.6786044,"Burrito Bar and Kitchen","307 Flatbush Ave",Brooklyn,NY,718-230-8646,"Beer Bar",
-92.0854169,46.8027377,"Burrito Union","1322 East 4th Street",Duluth,MN,"(218) 728-4414","Beer Bar","score: 90.0"
-71.3150158,41.4884658,"Busker's Irish Pub","178 Thames St",Newport,RI,"(401) 846-5856","Beer Bar",
-81.2649759,28.8086865,"Buster's Bistro","412 S. Sanford Ave",Sanford,FL,407-732-6880,"Beer Bar",
-93.232084,44.926803,"Busters on 28th","4204 28th Ave S",Minneapolis,MN,"(612) 729-0911","Beer Bar","score: 90.0"
-78.1923817,39.1434079,"Butcher Station, The","3107 Valley Ave #106",Winchester,VA,"(540) 662-2433","Beer Bar",
-157.72648400,21.39595600,"Buzz's Steak House - Lanikai","413 Kawailoa Rd",Kailua,HI,"(808) 261-4661","Beer Bar","score: 83.3"
-73.9844436645508,40.7558746337891,"BXL Cafe","125 West 43rd St","New York",NY,"(212) 768-0200 ","Beer Bar",
-121.9468954,37.2871892,"BYR of Belgium","193 E. Campbell Ave",Campbell,CA,"(408) 340-5549","Beer Bar",
-73.0681386,40.9454422,"C'est Cheese","216B Main Street","Port Jefferson",NY,"(631) 403-4944","Beer Bar",
-82.47309,28.0110352,"c. 1949","6905 N Orleans Ave",Tampa,FL,"(813) 990-8883","Beer Bar",
-82.9266128540039,42.4015846252441,"Cadieux Cafe","4300 Cadieux Rd",Detroit,MI,"(313) 882-8560","Beer Bar",
-96.6160423,33.1967744,"Cadillac Pizza Pub","112 South Kentucky St",McKinney,TX,972-547-3833,"Beer Bar",
-81.6922915,41.4994103,"Cadillac Ranch","200 Euclid Ave.",Cleveland,OH,"(216) 685-0000","Beer Bar",
-77.1914082,40.2023101,"Cafà© Bruges","16 North Pitt St",Carlisle,PA,717-960-0223,"Beer Bar",
-90.1769602,42.8571914,"Cafe 4","20 Commerce Street","Mineral Point",WI,"(608) 987-2030","Beer Bar",
-149.874009,61.193427,"Cafe Amsterdam","530 E. Benson Number 3",Anchorage,AK,907-274-0074,"Beer Bar",
-87.9070945,43.0348898,"Cafe Benelux","346 N. Broadway",Milwaukee,WI,414-501-2500,"Beer Bar","score: 88.3"
-122.2783361,37.8309389,"Cafe Biere","3986 Adeline St.",Emeryville,CA,"(510) 601-1882","Beer Bar",
-118.400131225586,33.8624610900879,"Cafe Boogaloo","1238 Hermosa Ave.","Hermosa Beach",CA,"(310) 318-2324","Beer Bar",
-87.886621,43.057159,"Cafe Brucke","2101 N. Prospect Ave.",Milwaukee,WI,2872053,"Beer Bar","score: 90.0"
-73.9511184692383,40.7790756225586,"Cafe d'Alsace","1695 2nd Avenue","New York City",NY,212-722-5133,"Beer Bar",
-74.0017242431641,40.7383193969727,"Cafe De Bruxelles","118 Greenwich Avenue","New York",NY,"(212) 206-1830 ","Beer Bar",
-87.8778076171875,43.0663185119629,"Cafe Hollander","2608 N Downer Ave",Milwaukee,WI,"(414) 963-6366","Beer Bar","score: 82.5"
-81.683468,36.216101,"Cafe Portafino","970 Rivers St",Boone,NC,"(828) 264 7772","Beer Bar",
-77.0319519042969,38.9150505065918,"Cafe Saint-Ex","1847 14th St NW",Washington,DC,"(202) 265-7839","Beer Bar","score: 86.7"
-81.470083,28.440343,"Cafe Tu Tu Tango","8625 International Drive",Orlando,FL,"(407) 248 2222","Beer Bar",
-93.3134536743164,44.9245872497559,"Cafe Twenty Eight","2724 West 43rd St",Minneapolis,MN,"(612) 926-2800","Beer Bar",
-105.076958,40.572084,"Cafe Vino","1200 S College Ave","Fort Collins",CO,"(970) 212-3399","Beer Bar",
-80.0409719,40.3900327,"Cain's Saloon","3239 West Liberty Ave",Pittsburgh,PA,412-561-7444,"Beer Bar",
-93.218572,30.194177,"Cajun's Wharf ","3500 Ryan Street","Lake Charles",LA,"(337) 478-7333","Beer Bar",
-84.299798,33.775572,"Cakes and Ale","254 W. Ponce de Leon Avenue",Decatur,GA,404.377.7994,"Beer Bar",
-117.1481397,32.9122695,"Calahan's Pub and Brewery","8111 Mira Mesa Blvd.","San Diego",CA,"(858) 578-7892","Beer Bar",
-121.9198373,37.5318969,"California Craft Beer","43377 Mission Blvd",Fremont,CA,"(510) 656-2337","Beer Bar",
-122.569754,38.097213,"California Grill and Rotisserie","1531 S Novato Blvd",Novato,CA,"(415) 893-1540","Beer Bar",
-88.053801,30.682548,"Callaghan's Irish Social Club","916 Charleston St",Mobile,AL,251-433-9374,"Beer Bar",
-121.0839352,35.5637169,"Cambria Ale House","2084 Main St.",Cambria,CA,"(805) 395-1295","Beer Bar",
-71.11942112445831,42.38207773694737,"Cambridge Common and Lizard Lounge","1667 Mass. Ave.",Cambridge,MA,"(617) 547-1228","Beer Bar","score: 93.3"
-122.4287311,37.4474116,"Cameron's Restaurant and Inn","1410 S. Cabrillo Hwy","Half Moon Bay",CA,"(650) 726-5705","Beer Bar",
-121.4339475,43.8662785,"Camp Abbot Taphouse","56880 Venture Ln",Sunriver,OR,541-647-2524,"Beer Bar",
-77.480985,37.553230,"Can Can Brassiere","3120 W Cary St",Richmond,VA,"(804) 358-7274","Beer Bar",
-75.9275266,40.3252887,"Canal Street Pub and Restaurant","535 Canal Street",Reading,PA,"(610) 376-4009","Beer Bar","score: 87.5"
-75.0616660,40.3255350,"Candlewyck Beef and Ale","2551 Durham Road (Rte 202 and Rte 413)",Buckingham,PA,"(215) 794-8233","Beer Bar","score: 50.0"
-121.9007568,36.6154558,"Cannery Row Brewing Company","95 Prescott Ave",Monterey,CA,831-643-2722,"Beer Bar",
-121.9010455,36.6156014,"Cannnery Row Brewing Company","95 Prescott Ave",Monterey,CA,"(831) 643-2722","Beer Bar","score: 76.7"
-123.9616543,45.8891392,"Cannon Beach Screw and Brew","1235 South Hemlock St.","Cannon Beach",OR,"(503) 436-4086","Beer Bar","score: 10.0"
-80.8457870483398,35.2315979003906,"Cans Bar and Canteen"," 500 W. 5th Street",Charlotte,NC,"(704) 940-0200","Beer Bar","score: 50.0"
-73.426363,40.871774,"Canterbury Ales","314 New York Avenue",Huntington,NY,"(631) 549-4404","Beer Bar","score: 76.7"
-73.5314380,40.8732240,"Canterbury Ales Oyster Bar and Grill","46 Audrey Ave.","Oyster Bay",NY,"(516) 922-3614","Beer Bar",
-122.13013458252,47.6741409301758,"Canyons Restaurant - Redmond","15740 Redmond Way",Redmond,WA,"(425) 556-1390 ","Beer Bar",
-77.948975,34.236988,"Cape Fear Wine and Beer","139 North Front Street",Wilmington,NC,"(910) 763-3377","Beer Bar","score: 90.0"
-77.4591034,38.3029003,"Capital Ale House - Fredericksburg","917 Caroline St",Fredericksburg,VA,"(540) 371-2337","Beer Bar","score: 86.7"
-78.8698020,38.4498710,"Capital Ale House - Harrisonburg","41-A Court Square",Harrisonburg,VA,"(540) 564-2537","Beer Bar",
-77.438773,37.539649,"Capital Alehouse - Downtown","623 East Main Street",Richmond,VA,804-643-ALES,"Beer Bar",
-77.582842,37.648083,"Capital Alehouse - Innsbrook","4024-A Cox Road","Glen Allen",VA,804-780-ALES,"Beer Bar","score: 95.0"
-77.680121,37.408053,"Capital Alehouse - Midlothian","13831 Village Place Drive ",Midlothian,VA,804-780-2537,"Beer Bar",
-121.4885037,38.579925,"Capital Hop Shop","1431 I St",Sacramento,CA,"(916) 922-1745","Beer Bar",
-121.4129763,38.5743196,"Capitol Beer and Tap Room","2222 Fair Oaks Blvd",Sacramento,CA,916-922-1745,"Beer Bar",
-77.02726542949676,38.89991323805626,"Capitol City Brewing Company - Downtown","1100 H Street, NW",Washington,DC,"(202) 628-2222","Beer Bar","score: 85.0"
-77.0032196044922,38.8872985839844,"Capitol Lounge","229 Pennsylvania Avenue, SE",Washington,DC,"(202) 547-2098","Beer Bar","score: 56.7"
-116.8955290,47.7082950,"Capone's Pub and Grill","315 N. Ross Point Road","Coeur d'Alene",ID,"(208) 667-4843","Beer Bar",
-75.325385,40.146828,"Capone's Restaurant","224 West Germantown Pike",Norristown,PA,"(610) 279-4748","Beer Bar","score: 91.7"
-123.1035108,44.6375896,"Cappies Brewhouse","211 First Ave SW",Albany,OR,"(541) 926-1710","Beer Bar",
-120.045337,39.238569,"Captain Jons Seafood","7220 N Lake Blvd","Tahoe Vista",CA,"(530) 546-4819","Beer Bar","score: 63.3"
-87.8197690,42.5893510,"Captain Mike's","5118 6th Ave.",Kenosha,WI,"(262) 658-2278","Beer Bar","score: 84.2"
-79.813606262207,40.4302635192871,"Carl's Tavern","	3386 William Penn Highway",Pittsburgh,PA,"(412) 823-4050","Beer Bar",
-79.8439300,40.5144870,Carnivores,"215 Allegheny Ave.",Oakmont,PA,"(412) 820-7427","Beer Bar",
-78.7423900,35.7549640,"Carolina Ale House - Cary","2240 Walnut Street",Cary,NC,"(919) 854-9444","Beer Bar",
-82.3049660,34.8306394,"Carolina Ale House - Greenville","1115 Woodruff Road",Greenville,SC,"(864) 528-5770","Beer Bar",
-78.612060546875,35.8414192199707,"Carolina Ale House - Raleigh","4512 Falls Of Neuse Road",Raleigh,NC,"(919) 431-0001","Beer Bar","score: 73.3"
-78.7722015380859,35.907600402832,"Carolina Ale House - Raleigh","7981 Skyland Ridge",Raleigh,NC,(919)957-4200,"Beer Bar","score: 75.0"
-78.6249542236328,35.8167724609375,"Carolina Ale House - Raleigh","512 Creekside Drive",Raleigh,NC," (919) 835-222","Beer Bar","score: 66.7"
-78.79160643,35.87933906,"Carolina Ale House - RDU airport","Terminal 2, Near Gate C-15",Morrisville,NC,,"Beer Bar",
-77.87248073386843,34.236038968141116,"Carolina Ale House - Wilmington","317-C College Rd",Wilmington,NC,"(910) 791-9393","Beer Bar",
-78.78836632,35.87520105,"Carolina Varsity Bar and Grill- RDU airport","Terminal 1, Near Gate A-17",Morrisville,NC,"(919) 840-0506","Beer Bar",
-84.2035782,40.0390074,"Caroline, The","5 South Market Street",Troy,OH,"(937) 552-7676","Beer Bar",
-76.2242738,38.7861009,"Carpenter Street Saloon","113 S Talbot St","St. Michaels",MD,"(410) 745-5111","Beer Bar",
-77.1076126098633,38.8822021484375,CarPool,"4000 Fairfax Drive",Arlington,VA,"(703) 532-7665 ","Beer Bar",
-78.6568942,37.4315734,"Carpool - Herndon","208 Elden St.",Herndon,VA,"(571) 203-7995","Beer Bar",
-73.966143,40.761360,"Carriage House","219 E 59th St","New York",NY,"(212) 838-9464","Beer Bar",
-86.7989240,33.5168823,"Carrigan's Public House","2430 Morris Ave",Birmingham,AL,"(205) 440-2430","Beer Bar",
-79.9830491,40.4288427,"Carson Street Deli","1507 E Carson St",Pittsburgh,PA,412-381-5335,"Beer Bar",
-110.9437455,32.2525436,"Cartel Coffee Lab","2516 N Campbell Ave",Tucson,AZ,520-225-0437,"Beer Bar",
-88.2430755,42.2086782,"Cary Public House","208 W Main St",Cary,IL,"(847) 639-7244","Beer Bar","score: 80.0"
-78.5622701,41.4267966,Casalis,"32 South Saint Mary's St","Saint Mary's",PA,814-834-6400,"Beer Bar",
-98.5080184936523,29.4625434875488,Casbeers,"1719 Blanco Road","San Antonio",TX,"(210) 732-3511","Beer Bar",
-121.331862,44.050805,"Cascade West Grub and Alehouse","64 SW Century Drive",Bend,OR,"(541) 389-1853","Beer Bar",
-87.6579760,41.9486820,"Casey Moran's","3660 N. Clark St",Chicago,IL,"(773) 755-4444","Beer Bar","score: 75.0"
-104.903121948242,39.7581443786621,"Casey's Bistro and Pub","7301 East 29th Avenue",Denver,CO,,"Beer Bar",
-81.3777580,28.5419430,"Casey's On Central","50 E Central Blvd",Orlando,FL,407-478-0506,"Beer Bar",
-73.9816850,40.9738570,"Cask 171","171 Schraalenburgh Rd.",Closter,NJ,"(201) 767-1242","Beer Bar",
-122.6398852,45.3856581,"Cask N' Keg","19225 Willamette Dr","West Linn",OR,503-344-4004,"Beer Bar",
-72.9274658,41.3051292,"Cask Republic, The","179 Crown Street","New Haven",CT,"(475) 238-8335","Beer Bar",
-81.5335627,40.9538578,"Caston and Main Brew Yeard","5010 South Main St",Akron,OH,330-882-2275,"Beer Bar",
-84.0034110,35.9359170,"Casual Pint, The - Bearden","234 Brookview Centre Way, Suite 107",Knoxville,TN,865-247-7061,"Beer Bar",
-83.9195275,35.9646180,"Casual Pint, The - Downtown","421 Union Ave",Knoxville,TN,865-951-2160,"Beer Bar",
-76.592155456543,39.2819747924805,"Cat's Eye Pub","1730 Thames Street","Fells Point",MD,"(410) 276-9866 ","Beer Bar",
-105.096188,40.539629,Catalyst,"3501 S. Shields","Fort Collins",CO,"(970) 223-9035","Beer Bar",
-122.255180358887,37.8251457214355,"Cato's Ale House","3891 Piedmont Ave",Oakland,CA,"(510) 655-3349","Beer Bar",
-75.1715958,39.9511036,"Cavanaugh's Rittenhouse","1823 Sansom Street",Philadelphia,PA,"(215) 665-9500","Beer Bar","score: 75.0"
-111.9893448,33.4945940,"Cave and Ives Portico Grill","4247 E Indian School Rd",Phoenix,AZ,602-955-1924,"Beer Bar",
-97.117324,32.739052,"Caves Lounge","900 West Division",Arlington,TX,817-460-5510,"Beer Bar",
-118.3234368,33.3425931,"CC Gallagher","523 Crescent Ave",Avalon,CA,310-510-1278,"Beer Bar",
-81.5497131347656,41.5913543701172,"Cebar's Euclid Tavern","595 East 185th Street",Cleveland,OH,"(216) 481-9509","Beer Bar",
-95.3881378173828,29.7535362243652,"Cecil's Tavern","600 West Gray",Houston,TX,"(713) 527-9101","Beer Bar",
-104.8367449,39.7487210,"Cedar Creek Pub","2100 North Ursula Street",Aurora,CO,"(303) 357-4124","Beer Bar",
-72.096847,42.113276,"Cedar Street Grille","12 Cedar Street",Sturbridge,MA,"(508) 347-5800","Beer Bar",
-80.8495254516602,35.233268737793,"Cedar Street Tavern","120 N Cedar Street, Suite 755",Charlotte,NC,"(704) 333-3448","Beer Bar",
-81.5398074,28.3177807,"Celebration Town Tavern","721 Front St",Celebration,FL,"(407) 566-2526","Beer Bar",
-94.5810735,39.1078825,"Cellar and Loft","525 Walnut St","Kansas City",MO,"(816) 283-0593","Beer Bar",
-119.2923031,36.3301279,"Cellar Door, The","101 West Main Street",Visalia,CA,"(559) 636-9463","Beer Bar",
-79.0611190795898,35.9111289978027,"Cellar, The","450 West Franklin Street","Chapel Hill",NC,"(919) 967-7599","Beer Bar",
-71.1111145019531,42.3694915771484,"Cellar, The","993 Massachusetts Ave",Cambridge,MA,"(617) 876-2580","Beer Bar",
-80.4153555,37.2306545,"Cellar, The","302 N. Main St",Blacksburg,VA,"(540) 953-0651","Beer Bar","score: 83.3"
-96.599938,33.660603,"Cellarman's American Pub","2130 Texoma Pkwy",Sherman,TX,903-813-0994,"Beer Bar",
-122.128158569336,47.6683006286621,"Celtic Bayou","7281 W Lake Sammamish Pkwy NE",Redmond,WA,"(425) 869-5933","Beer Bar","score: 95.0"
-80.2434910,36.0825270,"Celtic Cafe","924 S. Marshall St.",Winston-Salem,NC,"(336) 703-0641","Beer Bar",
-79.6631746,36.3591570,"Celtic Fringe","234 SW Market St",Reidsville,NC,336-347-7707,"Beer Bar",
-122.410316467285,47.5790672302246,"Celtic Swell","2722 Alki Ave SW",Seattle,WA,206-932-7935,"Beer Bar",
-104.996688842773,39.7526016235352,"Celtic tavern","1801 Blake St",Denver,CO,"(303) 308-1795","Beer Bar",
-79.7900030,36.0709210,"Center City Bar and Grille","219-A S. Elm St.",Greensboro,NC,"(336) 271-4227","Beer Bar","score: 90.0"
-87.4973297119141,41.6791648864746,"Center Lounge","1312 119th St",Whiting,IN,219/659-4080,"Beer Bar","score: 71.7"
-76.1794460,42.5998810,"Central City Bar and Grill","17 Central Ave",Cortland,NY,607-758-3300,"Beer Bar",
-83.9295059,35.9817717,"Central Flats and Taps","1204 N Central St.",Knoxville,TN,865-247-0392,"Beer Bar",
-122.334129333496,47.6008796691895,"Central Saloon","207 1st Ave S",Seattle,WA,"(206) 622-0209","Beer Bar",
-83.046630859375,42.3364601135254,"Centre Street Pub","311 E. Grand River",Detroit,MI,"(313) 965-3651","Beer Bar",
-119.809925,39.520321,"Ceol Irish Pub","538 S Virginia St",Reno,NV,"(775) 329-5558","Beer Bar",
-122.303106,37.901898,"Cerrito Speakeasy Theater","10070 San Pablo Ave","El Cerrito",CA,"(510) 814-2400","Beer Bar",
-85.8226079,41.2258810,Cerulean,"1101 East Canal St","Winona Lake",IN,"(574) 269-1226","Beer Bar",
-118.259476,34.099353,"Cha Cha Lounge","2375 Glendale Blvd.","Los Angeles",CA,"(323) 660-7595","Beer Bar",
-75.4209960,40.1292995,"Chadwick's Restaurant and Bar","2750 Egypt Rd",Audubon,PA,"(610) 382-9300","Beer Bar",
-122.8755599,42.3530484,"Chadwicks Pub and Sports Bar","2300 Biddle Rd",Medford,OR,"(541) 770-1234â€Ž","Beer Bar",
-118.202090,34.139381,"Chalet, The","1630 Colorado Blvd","Los Angeles",CA,"(323) 258-8800","Beer Bar",
-75.3872650,40.1409949,"Chap's Taproom","2509 W Main St",Jeffersonville,PA,"(610) 539-8722","Beer Bar",
-122.670547485352,45.5625648498535,"Chapel Pub (McMenamins)","430 N. Killingsworth",Portland,OR,"(503) 286-0372","Beer Bar",
-119.8054079,39.5101919,"Chapel Tavern","1495 S. Virginia St.",Reno,NV,"(775) 324 2244","Beer Bar",
-84.216132,39.672600,"Chappys Tap Room and Grille","2733 West Alex-Bell Road",Moraine,OH,937-299-7427,"Beer Bar",
-84.217374,39.672738,"Chappys Tap Room and Grille","2733 West Alex Bell Road",Dayton,OH,"(937) 299-7427","Beer Bar",
-87.680399,41.919867,Charleston,"2076 N. Hoyne",Chicago,IL,773-489-4757,"Beer Bar","score: 83.3"
-87.96611309,41.48254074,"Charleston's Bar and Grill","2101 Calistoga Dr.","New Lenox",IL,"(815) 462-2000","Beer Bar","score: 65.0"
-85.6614592,38.4432719,"Charlestown Pizza Company","850 Main St",Charlestown,IN,"(812) 256-2699","Beer Bar",
-156.3804330,20.9163291,"Charley's Restaurant and Saloon","142 Hana Highway",Paia,HI,"(808) 579-8085","Beer Bar",
-73.8744289,41.9951866,"Charlie O's Hometown Bar and Grill","23 E Market St","Red Hook",NY,845-758-2123,"Beer Bar",
-118.3894676,33.8513707,"Charlie's - A New York Italian Joint","601 N. Pacific Coast Highway","Redondo Beach",CA,"(310) 374-8581","Beer Bar",
-71.1219329833984,42.3724975585938,"Charlie's Kitchen","10 Eliot Street",Cambridge,MA,"(617) 492-9646 ","Beer Bar",
-75.145133972168,39.9526062011719,"Charlie's Pub","114 N. 3rd Street",Philadelphia,PA,"(215) 627-3354 ","Beer Bar",
-86.146364,39.776862,"Chatham Tap","719 Massachusetts Ave.",Indianapolis,IN,"(317) 917-8425","Beer Bar",
-86.0230064,39.9566180,"Chatham Tap - Fishers","8211 E. 116th St",Fishers,IN,"(317) 845-1090","Beer Bar",
-86.1464693,39.7766612,"Chatham Tap - Indianapolis","719 Massachusetts Ave.",Indianapolis,IN,"(317) 917-8425","Beer Bar",
-93.240066,44.939530,Chatterbox,"2229 E. 35th St.",Minneapolis,MN,613-728-9871,"Beer Bar",
-105.7619770,39.8849010,"Cheeky Monk - Winter Park","130 Parry Peak Way","Winter Park",CO,"(970) 726-6871","Beer Bar",
-122.6838715,45.5099172,"Cheerful Tortoise, The","1939 SW 6th Ave",Portland,OR,503-224-3377,"Beer Bar",
-122.6013780,45.5167780,"Cheese Bar","6031 SE Belmont Street",Portland,OR,"(503) 222-6014","Beer Bar",
-77.0292053222656,38.8967437744141,"Chef Geoff's - Downtown","On 13th Street Between E And F, NW",Washington,DC,"(202) 464-4461","Beer Bar",
-121.2906504,38.7964233,"Chef's Table, The","6843 Lonetree Blvd.",Rocklin,CA,"(916) 771-5656 â€Ž","Beer Bar",
-74.0009779,40.7462066,"Chelsea Pub, The","362 West 23rd St","New York",NY,"(646) 998-5831","Beer Bar",
-98.619255065918,29.4673538208008,"Chelsea Street Pub","6301 N.W. 410","San Antonio",TX,"(210) 681-4060 ","Beer Bar",
-75.5490390,39.7440152,"Chelsea Tavern","821 N Market St",Wilmington,DE,"(302) 482-3333","Beer Bar","score: 86.7"
-104.956031799316,39.7195510864258,"Cherry Cricket, The","2641 E. 2nd Avenue",Denver,CO,"(303) 322-7666","Beer Bar",
-75.1760482788086,39.956844329834,"Cherry Street Tavern","129 N. 22nd Street",Philadelphia,PA,"(215) 561-5683 ","Beer Bar",
-97.7164029,30.2932691,"Cherrywood Coffeehouse","1400 East 38th 1/2",Austin,TX,"(512) 476-7290","Beer Bar",
-98.617146,29.639819,"Chester's Hamburger","9980 Ih 10 W","San Antonio",TX,"(210) 699-1222","Beer Bar",
-115.144028,36.170712,"Chicago Brewing Co. and Cigar Lounge","202 Fremont Street","Las Vegas",NV,"(702) 385-4011","Beer Bar","score: 80.0"
-97.7388990,30.2676090,"Chicago House, The","607 Trinity St",Austin,TX,"(512) 358-6202","Beer Bar","score: 100.0"
